GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
0500000US54003,54003,"Berkeley County, West Virginia",105750,*****,92718,1121,7445,1149,337,207,911,493,47,97,1681,1153,2611,1257,119,144,2492,1242
0500000US54011,54011,"Cabell County, West Virginia",96653,*****,88217,329,4060,678,218,216,697,685,0,184,190,282,3271,811,0,184,3271,811
0500000US54039,54039,"Kanawha County, West Virginia",192315,*****,171497,343,5932,1024,177,141,1810,500,0,184,60,123,12839,1205,61,102,12778,1206
0500000US54061,54061,"Monongalia County, West Virginia",98528,*****,89744,208,3184,753,150,229,3371,191,0,184,81,112,1998,881,0,184,1998,881
0500000US54081,54081,"Raleigh County, West Virginia",79127,*****,69665,840,6995,475,82,103,908,249,0,184,785,1069,692,465,30,55,662,449
0500000US54107,54107,"Wood County, West Virginia",87120,*****,83947,282,969,149,106,124,383,120,0,184,319,319,1396,233,66,88,1330,220
0500000US55009,55009,"Brown County, Wisconsin",251412,*****,222367,1700,6807,1347,4923,1068,7033,766,25,45,2747,1333,7510,1964,868,524,6642,1837
0500000US55025,55025,"Dane County, Wisconsin",495959,*****,424372,2438,25309,2627,1373,436,23814,1183,239,286,7063,2497,13789,2953,1307,706,12482,2882
0500000US55027,55027,"Dodge County, Wisconsin",88661,*****,83770,528,2060,754,216,140,333,239,0,151,519,429,1763,936,312,404,1451,792
0500000US55035,55035,"Eau Claire County, Wisconsin",99879,*****,92332,554,322,276,455,176,3838,926,0,151,183,254,2749,685,0,151,2749,685
0500000US55039,55039,"Fond du Lac County, Wisconsin",102079,*****,95409,829,1499,607,128,182,1464,99,67,121,2214,983,1298,557,81,129,1217,558
0500000US55055,55055,"Jefferson County, Wisconsin",83943,*****,80164,1071,720,359,21,29,464,295,0,151,606,447,1968,901,219,203,1749,909
0500000US55059,55059,"Kenosha County, Wisconsin",167293,*****,148041,1097,11990,573,610,524,2328,854,107,174,1489,843,2728,1124,342,415,2386,1068
0500000US55063,55063,"La Crosse County, Wisconsin",115572,*****,106054,639,2079,339,635,146,4966,426,0,151,739,647,1099,549,188,250,911,528
0500000US55071,55071,"Manitowoc County, Wisconsin",80976,*****,75921,541,195,225,338,161,2146,234,0,151,1111,556,1265,539,61,108,1204,508
0500000US55073,55073,"Marathon County, Wisconsin",134400,*****,123519,395,428,374,397,219,6632,811,38,61,193,146,3193,1013,190,151,3003,991
0500000US55079,55079,"Milwaukee County, Wisconsin",952532,*****,596787,4603,249362,3435,4766,912,32666,1134,349,310,36839,4480,31763,3892,5381,1395,26382,3623
0500000US55087,55087,"Outagamie County, Wisconsin",177913,*****,164007,791,1813,548,2809,481,5451,455,30,59,1057,697,2746,969,158,189,2588,938
0500000US55089,55089,"Ozaukee County, Wisconsin",86568,*****,82033,589,1403,115,261,447,1659,585,0,151,570,614,642,368,0,151,642,368
0500000US55097,55097,"Portage County, Wisconsin",70084,*****,66481,227,70,96,341,292,1720,714,0,151,156,163,1316,708,1,4,1315,708
0500000US55101,55101,"Racine County, Wisconsin",195388,*****,161693,2154,22142,1506,758,332,2654,51,0,151,4958,1966,3183,1159,647,413,2536,1084
0500000US55105,55105,"Rock County, Wisconsin",160092,*****,145088,1091,7145,901,171,178,1849,228,0,151,1958,1040,3881,994,197,207,3684,983
0500000US55109,55109,"St. Croix County, Wisconsin",84922,*****,81396,274,629,231,653,433,664,248,0,151,132,161,1448,496,162,242,1286,437
0500000US55117,55117,"Sheboygan County, Wisconsin",115149,*****,105281,1168,1845,242,519,234,5587,186,59,102,558,543,1300,1045,585,983,715,379
0500000US55131,55131,"Washington County, Wisconsin",132386,*****,127437,411,1026,602,115,159,1601,438,0,151,524,446,1683,761,0,151,1683,761
0500000US55133,55133,"Waukesha County, Wisconsin",390730,*****,365154,1971,5612,692,733,372,10085,941,0,151,3236,1891,5910,1387,755,581,5155,1164
0500000US55139,55139,"Winnebago County, Wisconsin",167699,*****,155951,917,3138,480,921,411,3994,634,178,337,786,840,2731,1209,766,782,1965,903
0500000US55141,55141,"Wood County, Wisconsin",74785,*****,71469,317,252,174,469,180,1744,328,0,151,294,284,557,305,0,151,557,305
0500000US56021,56021,"Laramie County, Wyoming",92680,*****,81679,1294,2689,306,928,250,1037,366,8,16,4215,1297,2124,777,705,406,1419,668
0500000US56025,56025,"Natrona County, Wyoming",76366,*****,70247,787,880,734,929,712,715,452,0,189,876,567,2719,1161,306,338,2413,1162
