GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - White alone,Margin of Error; Total: - White alone,Estimate; Total: - Black or African American alone,Margin of Error; Total: - Black or African American alone,Estimate; Total: - American Indian and Alaska Native alone,Margin of Error; Total: - American Indian and Alaska Native alone,Estimate; Total: - Asian alone,Margin of Error; Total: - Asian alone,Estimate; Total: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Total: - Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Some other race alone,Margin of Error; Total: - Some other race alone,Estimate; Total: - Two or more races:,Margin of Error; Total: - Two or more races:,Estimate; Total: - Two or more races: - Two races including Some other race,Margin of Error; Total: - Two or more races: - Two races including Some other race,"Estimate; Total: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Total: - Two or more races: - Two races excluding Some other race, and three or more races"
0500000US15001,15001,"Hawaii County, Hawaii",194190,*****,65329,1590,1504,456,669,449,44972,4488,24787,2542,1992,1143,54937,5065,1313,854,53624,5063
0500000US15003,15003,"Honolulu County, Hawaii",991788,*****,215007,2752,26916,2329,1141,496,421085,8039,97569,3817,9759,2053,220311,8134,8273,1954,212038,8291
0500000US15007,15007,"Kauai County, Hawaii",70475,*****,23025,760,620,153,156,163,22408,2251,7214,1199,629,394,16423,2666,148,204,16275,2646
0500000US15009,15009,"Maui County, Hawaii",163046,57,57329,1739,1689,211,225,159,45685,3858,18040,1870,1450,632,38628,5124,857,477,37771,5169
0500000US16001,16001,"Ada County, Idaho",426236,*****,388704,2367,6090,1124,3005,1289,13063,2532,93,160,5236,2276,10045,3130,1213,603,8832,2998
0500000US16005,16005,"Bannock County, Idaho",83347,*****,75813,749,491,261,2103,782,1148,513,141,192,254,189,3397,927,520,375,2877,835
0500000US16019,16019,"Bonneville County, Idaho",108623,*****,95205,1968,533,301,464,350,1062,528,117,213,8910,2042,2332,774,271,286,2061,686
0500000US16027,16027,"Canyon County, Idaho",203143,*****,183319,3346,610,546,2519,1031,1599,754,223,216,8151,2867,6722,1620,1769,1046,4953,1356
0500000US16055,16055,"Kootenai County, Idaho",147326,*****,139228,948,1004,750,1826,748,1195,412,375,506,329,533,3369,889,0,190,3369,889
0500000US16083,16083,"Twin Falls County, Idaho",80914,*****,74869,1348,508,593,902,720,1189,1152,112,146,1601,994,1733,1022,42,76,1691,1014
0500000US17001,17001,"Adams County, Illinois",66988,*****,62284,402,2935,786,40,74,488,172,253,330,26,51,962,587,103,178,859,508
0500000US17019,17019,"Champaign County, Illinois",207133,*****,152723,1115,26581,1191,244,197,19737,1313,0,182,879,630,6969,1951,615,722,6354,1754
0500000US17031,17031,"Cook County, Illinois",5246456,*****,2963512,16798,1251913,5067,13816,2544,367760,3543,1677,579,529965,16635,117813,7542,37416,4397,80397,5973
0500000US17037,17037,"DeKalb County, Illinois",105462,*****,88996,1482,7843,777,0,182,3138,226,0,182,3450,1458,2035,835,241,315,1794,800
0500000US17043,17043,"DuPage County, Illinois",932708,*****,740100,4262,43241,3343,1129,770,105137,1714,231,276,20062,3784,22808,3679,3688,1245,19120,3752
0500000US17089,17089,"Kane County, Illinois",527306,*****,379869,8561,29574,2103,2082,1089,19114,1551,36,62,84823,8859,11808,2281,1781,989,10027,2123
0500000US17091,17091,"Kankakee County, Illinois",111375,*****,89049,1232,16554,829,66,86,1302,145,0,182,1992,1178,2412,926,26,44,2386,926
0500000US17093,17093,"Kendall County, Illinois",121350,*****,102421,2810,7146,1365,48,99,4106,698,0,182,4391,2636,3238,1499,781,568,2457,1359
0500000US17097,17097,"Lake County, Illinois",705186,*****,577264,3352,47042,2407,890,478,48971,1703,866,1006,12168,2579,17985,3496,2757,1336,15228,3168
0500000US17099,17099,"LaSalle County, Illinois",111241,*****,105611,570,2060,742,1007,888,820,158,74,132,638,540,1031,432,0,182,1031,432
0500000US17111,17111,"McHenry County, Illinois",307283,*****,284257,2543,4457,615,166,148,7681,1183,56,97,5425,2316,5241,1441,910,796,4331,1293
0500000US17113,17113,"McLean County, Illinois",174061,*****,144811,1531,15159,1034,73,79,8358,748,0,182,2659,1363,3001,851,364,418,2637,864
0500000US17115,17115,"Macon County, Illinois",108350,*****,85205,473,14785,1623,434,480,1488,173,0,182,98,82,6340,1574,277,314,6063,1601
0500000US17119,17119,"Madison County, Illinois",266560,*****,234913,765,22617,875,393,275,2457,404,296,343,1043,572,4841,1098,372,224,4469,1063
0500000US17143,17143,"Peoria County, Illinois",187319,*****,136912,1675,32448,1585,524,265,6501,908,36,61,4162,1719,6736,2145,876,737,5860,1783
0500000US17161,17161,"Rock Island County, Illinois",146063,*****,119994,1563,13149,1272,86,93,2939,518,238,348,3466,1162,6191,1598,1754,1111,4437,1236
0500000US17163,17163,"St. Clair County, Illinois",265729,*****,173062,1296,79273,1596,99,128,3324,638,129,216,2797,1201,7045,1692,265,323,6780,1731
0500000US17167,17167,"Sangamon County, Illinois",198997,*****,163140,1309,25121,997,293,214,3206,625,300,395,2840,1314,4097,1074,286,336,3811,1031
0500000US17179,17179,"Tazewell County, Illinois",135707,*****,130311,425,1801,573,277,198,1136,299,0,182,90,128,2092,779,9,17,2083,777
0500000US17183,17183,"Vermilion County, Illinois",79728,*****,65964,821,11950,723,484,668,164,134,0,182,891,820,275,253,0,182,275,253
0500000US17197,17197,"Will County, Illinois",685419,*****,498894,5992,75445,2644,2326,975,36164,1279,82,140,53262,6209,19246,3242,5688,1801,13558,2770
0500000US17201,17201,"Winnebago County, Illinois",288542,*****,228385,2226,36427,1289,783,889,6918,715,502,587,7734,2271,7793,1636,1193,630,6600,1441
0500000US18003,18003,"Allen County, Indiana",365918,*****,288487,2164,41000,2639,825,395,13220,536,23,38,8010,2055,14353,2546,1070,767,13283,2526
0500000US18005,18005,"Bartholomew County, Indiana",80217,*****,68914,947,1802,435,50,106,4226,554,0,187,3955,985,1270,753,130,154,1140,740
0500000US18019,18019,"Clark County, Indiana",114262,*****,99609,1567,8239,837,0,187,582,371,131,197,2012,1596,3689,1125,183,259,3506,1099
0500000US18035,18035,"Delaware County, Indiana",117074,*****,103940,583,8773,702,0,187,1863,187,16,34,761,670,1721,709,125,133,1596,699
0500000US18039,18039,"Elkhart County, Indiana",201971,*****,173189,3116,10223,1434,159,121,2280,417,130,145,8117,2851,7873,2348,1623,1109,6250,1989
0500000US18043,18043,"Floyd County, Indiana",76179,*****,68588,436,4247,772,103,113,634,196,0,187,848,474,1759,755,57,99,1702,756
0500000US18053,18053,"Grant County, Indiana",68569,*****,60615,602,5603,572,53,98,547,187,0,187,430,451,1321,575,72,131,1249,550
0500000US18057,18057,"Hamilton County, Indiana",302623,*****,265010,1363,10429,1207,144,272,17259,916,0,187,2052,1073,7729,1751,590,356,7139,1753
0500000US18063,18063,"Hendricks County, Indiana",156056,*****,138665,1082,7854,1472,245,314,3834,904,0,187,2715,2393,2743,1435,167,279,2576,1395
0500000US18067,18067,"Howard County, Indiana",82982,*****,72882,521,6222,1104,246,242,362,308,0,187,874,566,2396,933,0,187,2396,933
0500000US18081,18081,"Johnson County, Indiana",147538,*****,138258,717,2982,590,0,187,4771,342,0,187,706,702,821,654,0,187,821,654
0500000US18085,18085,"Kosciusko County, Indiana",78564,*****,72352,1582,598,417,226,172,1063,605,0,187,3135,1542,1190,707,261,414,929,557
0500000US18089,18089,"Lake County, Indiana",490228,*****,303934,4378,121294,1727,1505,800,6515,989,89,144,43521,4500,13370,2533,4036,1164,9334,2673
0500000US18091,18091,"LaPorte County, Indiana",111444,*****,92100,1014,12798,524,161,137,487,199,17,29,3080,948,2801,831,666,648,2135,637
0500000US18095,18095,"Madison County, Indiana",130069,*****,114564,982,10809,704,214,136,681,408,0,187,1233,956,2568,839,177,183,2391,834
0500000US18097,18097,"Marion County, Indiana",934243,*****,596930,6119,253448,3698,1850,1220,24125,1278,1259,1043,31971,6546,24660,2977,2255,1047,22405,2732
0500000US18105,18105,"Monroe County, Indiana",143339,*****,124295,681,4508,667,508,310,9171,717,0,187,845,557,4012,1134,572,645,3440,929
0500000US18127,18127,"Porter County, Indiana",167076,*****,153238,1841,6347,825,263,261,2436,410,95,164,2158,1700,2539,1042,548,365,1991,905
0500000US18141,18141,"St. Joseph County, Indiana",267618,*****,215588,1411,33871,1721,1076,733,5009,876,309,305,2705,907,9060,1675,987,666,8073,1772
0500000US18157,18157,"Tippecanoe County, Indiana",183074,*****,155501,944,8261,1118,120,109,13615,536,38,74,1683,930,3856,1164,194,212,3662,1200
0500000US18163,18163,"Vanderburgh County, Indiana",182006,*****,156045,1180,16716,1098,258,254,2525,442,193,292,1944,1127,4325,1278,650,563,3675,1053
0500000US18167,18167,"Vigo County, Indiana",108175,*****,93905,666,6990,840,392,273,1961,379,0,187,1624,709,3303,954,305,249,2998,898
0500000US18177,18177,"Wayne County, Indiana",67671,*****,61216,467,4513,607,0,187,148,102,0,187,424,356,1370,697,141,261,1229,574
0500000US19013,19013,"Black Hawk County, Iowa",132897,*****,112700,952,11623,917,293,228,2785,370,84,149,2243,970,3169,1090,472,417,2697,947
0500000US19061,19061,"Dubuque County, Iowa",96370,*****,90383,220,2531,1011,109,134,1351,224,756,1004,159,106,1081,562,52,94,1029,544
0500000US19103,19103,"Johnson County, Iowa",142287,*****,119188,1414,7835,1195,376,256,8499,696,0,155,2593,1499,3796,1373,298,290,3498,1403
0500000US19113,19113,"Linn County, Iowa",217751,*****,194816,1201,10630,1169,180,220,5303,465,0,155,2169,1392,4653,1160,197,178,4456,1096
0500000US19153,19153,"Polk County, Iowa",459862,*****,396765,1208,29324,1798,651,490,19024,1211,433,626,2191,773,11474,2200,1034,693,10440,1973
0500000US19155,19155,"Pottawattamie County, Iowa",93128,*****,87302,849,1249,549,181,201,433,302,0,155,1148,889,2815,818,173,205,2642,781
0500000US19163,19163,"Scott County, Iowa",171387,*****,147985,909,12879,1120,820,302,3921,621,0,155,1519,765,4263,1393,290,236,3973,1376
0500000US19169,19169,"Story County, Iowa",94073,*****,82686,585,1764,492,133,190,5547,1099,104,179,108,183,3731,1171,515,578,3216,1189
0500000US19193,19193,"Woodbury County, Iowa",102271,*****,89362,1241,2879,652,2305,448,2852,217,0,155,2901,1258,1972,796,146,166,1826,774
0500000US20015,20015,"Butler County, Kansas",66227,*****,61835,548,1812,542,499,383,767,138,0,168,174,203,1140,504,0,168,1140,504
0500000US20045,20045,"Douglas County, Kansas",116585,*****,97333,1067,5172,1207,2843,568,6127,377,0,168,666,648,4444,1432,511,550,3933,1262
0500000US20091,20091,"Johnson County, Kansas",574272,*****,497053,2709,26362,1926,874,326,25811,1182,322,336,4511,1333,19339,2833,1210,680,18129,2745
0500000US20103,20103,"Leavenworth County, Kansas",78797,*****,66236,842,6982,859,273,179,1075,336,15,27,455,248,3761,1409,88,104,3673,1408
0500000US20161,20161,"Riley County, Kansas",75194,*****,62376,1023,4238,740,609,273,3152,687,676,514,890,688,3253,1206,355,367,2898,1169
0500000US20173,20173,"Sedgwick County, Kansas",508803,*****,402990,3521,47282,2771,4945,1583,22108,929,75,121,12357,2990,19046,2624,1625,673,17421,2644
0500000US20177,20177,"Shawnee County, Kansas",178406,*****,147877,1522,14446,1722,1211,461,1685,575,0,168,1882,976,11305,1896,1381,849,9924,1791
0500000US20209,20209,"Wyandotte County, Kansas",161636,*****,101486,2324,37864,1831,1231,427,5739,276,1048,1526,9410,2071,4858,1353,1022,702,3836,1077
0500000US21015,21015,"Boone County, Kentucky",126413,*****,114549,1989,3780,995,153,239,2751,685,0,185,1925,2073,3255,1180,0,185,3255,1180
0500000US21037,21037,"Campbell County, Kentucky",91833,*****,86412,1148,1962,740,110,191,657,336,95,169,294,396,2303,1004,0,185,2303,1004
0500000US21047,21047,"Christian County, Kentucky",74250,*****,52743,834,14252,1650,321,270,1179,259,229,335,1427,887,4099,1374,169,223,3930,1374
0500000US21059,21059,"Daviess County, Kentucky",98275,*****,90158,420,3803,902,110,135,732,323,0,185,183,172,3289,1017,167,241,3122,973
0500000US21067,21067,"Fayette County, Kentucky",310797,*****,235076,2571,44857,1585,1816,1482,11115,819,364,459,8428,2384,9141,2065,856,843,8285,1783
0500000US21093,21093,"Hardin County, Kentucky",108266,*****,86417,992,12659,1141,300,338,2353,440,223,370,1566,1050,4748,1234,224,269,4524,1248
0500000US21111,21111,"Jefferson County, Kentucky",760026,*****,553710,2223,160126,3219,1589,639,19349,1108,491,475,3582,1345,21179,3230,1728,800,19451,3223
0500000US21117,21117,"Kenton County, Kentucky",163929,*****,148208,1108,7220,1006,98,120,1715,536,0,185,2522,1209,4166,1038,0,185,4166,1038
0500000US21151,21151,"Madison County, Kentucky",87340,*****,79784,402,4955,778,203,212,662,512,0,185,700,381,1036,748,204,189,832,691
0500000US21227,21227,"Warren County, Kentucky",120460,*****,99060,1452,10550,1651,219,275,3891,301,900,1102,3279,1544,2561,1314,465,593,2096,1134
0500000US22005,22005,"Ascension Parish, Louisiana",117029,*****,86655,523,25987,1370,0,201,1477,307,0,201,369,390,2541,1439,0,201,2541,1439
0500000US22015,22015,"Bossier Parish, Louisiana",125064,*****,91550,881,26234,1541,211,277,1758,659,1414,1371,873,800,3024,1056,280,273,2744,1050
0500000US22017,22017,"Caddo Parish, Louisiana",252603,*****,119316,1126,121916,1117,1313,317,2734,717,126,168,3334,1405,3864,1460,987,712,2877,1135
0500000US22019,22019,"Calcasieu Parish, Louisiana",197204,*****,139673,970,49158,2147,666,400,2848,222,0,201,499,460,4360,2002,278,318,4082,1980
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",446042,*****,216944,1292,204613,1761,1344,566,14583,995,157,161,2318,1262,6083,1721,117,137,5966,1747
0500000US22045,22045,"Iberia Parish, Louisiana",73913,*****,45728,908,22880,1265,87,145,1511,589,0,201,1006,1053,2701,1456,0,201,2701,1456
0500000US22051,22051,"Jefferson Parish, Louisiana",435716,*****,281406,3301,115411,2150,2363,685,18730,636,0,201,10903,2777,6903,1900,872,543,6031,1717
0500000US22055,22055,"Lafayette Parish, Louisiana",235644,*****,166104,614,61683,957,244,284,4203,321,0,201,248,424,3162,1217,124,150,3038,1182
0500000US22057,22057,"Lafourche Parish, Louisiana",98020,*****,77340,1428,12889,1322,2065,855,997,201,0,201,1977,1236,2752,1759,356,627,2396,1579
0500000US22071,22071,"Orleans Parish, Louisiana",384320,*****,133630,1480,227369,1646,442,339,11598,622,393,490,5219,1622,5669,1073,499,307,5170,1032
0500000US22073,22073,"Ouachita Parish, Louisiana",156325,*****,93808,769,58885,575,267,302,1534,394,0,201,433,374,1398,749,358,426,1040,573
0500000US22079,22079,"Rapides Parish, Louisiana",132488,*****,84769,478,41969,1013,617,519,2027,388,46,83,293,388,2767,1150,764,888,2003,816
0500000US22103,22103,"St. Tammany Parish, Louisiana",245829,*****,204052,1890,28706,1608,1183,532,3772,464,175,181,2254,1276,5687,2289,1255,1335,4432,1851
0500000US22105,22105,"Tangipahoa Parish, Louisiana",127049,*****,85670,420,36943,1205,196,228,894,333,47,99,273,375,3026,1209,306,490,2720,1093
0500000US22109,22109,"Terrebonne Parish, Louisiana",113328,*****,81533,502,22680,201,6809,370,1082,349,0,201,500,476,724,521,0,201,724,521
0500000US23001,23001,"Androscoggin County, Maine",107440,*****,98930,348,1931,783,255,252,940,344,16,30,72,126,5296,969,128,156,5168,964
0500000US23003,23003,"Aroostook County, Maine",69447,*****,65929,221,512,242,1254,230,344,139,7,12,222,136,1179,345,152,108,1027,338
0500000US23005,23005,"Cumberland County, Maine",287797,*****,265376,1151,8481,807,767,510,5673,889,0,159,1370,1112,6130,1382,189,205,5941,1346
0500000US23011,23011,"Kennebec County, Maine",121112,*****,116742,68,980,329,721,379,1183,257,0,159,45,60,1441,563,19,32,1422,556
0500000US23019,23019,"Penobscot County, Maine",153414,*****,145290,527,1604,229,1554,528,2090,65,13,20,410,484,2453,595,92,101,2361,616
0500000US23031,23031,"York County, Maine",200710,*****,193090,299,1698,428,987,439,2009,664,0,159,238,218,2688,945,120,144,2568,932
0500000US24001,24001,"Allegany County, Maryland",72952,*****,64412,349,5716,705,141,120,509,238,0,193,215,178,1959,742,70,131,1889,716
0500000US24003,24003,"Anne Arundel County, Maryland",560133,*****,419564,3853,93289,2359,861,504,21238,1722,0,193,8775,3536,16406,2468,1181,721,15225,2320
0500000US24005,24005,"Baltimore County, Maryland",826925,*****,516823,3570,230073,2571,1564,588,48422,1409,349,120,9652,2764,20042,2709,2320,1170,17722,2273
0500000US24009,24009,"Calvert County, Maryland",90613,*****,74083,461,10472,947,332,430,1505,512,0,193,591,389,3630,1023,110,195,3520,989
0500000US24013,24013,"Carroll County, Maryland",167830,*****,155605,464,5366,740,236,283,2896,568,182,203,940,565,2605,893,0,193,2605,893
0500000US24015,24015,"Cecil County, Maryland",102383,*****,91411,558,6950,920,409,280,1630,139,154,281,240,297,1589,991,31,55,1558,988
0500000US24017,24017,"Charles County, Maryland",154747,*****,73503,1485,65353,2624,642,196,4407,997,141,140,1995,1438,8706,2527,816,789,7890,2329
0500000US24021,24021,"Frederick County, Maryland",243675,*****,197806,2261,22711,1623,496,271,10982,783,218,310,3146,1412,8316,1793,1144,799,7172,1811
0500000US24025,24025,"Harford County, Maryland",250105,*****,197199,2098,34347,1181,481,290,7567,765,0,193,4866,2115,5645,1465,646,682,4999,1299
0500000US24027,24027,"Howard County, Maryland",309284,*****,185680,2012,57938,1298,659,388,50600,1539,0,193,2566,1008,11841,2522,844,791,10997,2363
0500000US24031,24031,"Montgomery County, Maryland",1030447,*****,560657,8558,184751,3460,2993,1508,151854,2535,522,162,90041,8712,39629,5307,7518,2422,32111,4614
0500000US24033,24033,"Prince George's County, Maryland",904430,*****,201253,6444,566677,3118,2779,1517,39599,1276,39,63,70748,6994,23335,3147,3831,1405,19504,2839
0500000US24037,24037,"St. Mary's County, Maryland",110382,*****,87505,423,15751,1055,249,237,3044,490,0,193,419,309,3414,1166,134,175,3280,1109
0500000US24043,24043,"Washington County, Maryland",149573,*****,124917,1069,14657,1630,981,803,2544,804,29,41,680,577,5765,1691,553,373,5212,1668
0500000US24045,24045,"Wicomico County, Maryland",101539,*****,69749,681,26318,723,0,193,3298,195,0,193,647,628,1527,765,278,235,1249,694
0500000US24510,24510,"Baltimore city, Maryland",622793,*****,188819,2638,390044,2619,1565,671,16984,631,108,142,11584,2363,13689,2534,946,643,12743,2394
0500000US25001,25001,"Barnstable County, Massachusetts",214914,*****,199233,899,6312,1010,965,652,3396,467,0,198,1133,643,3875,1443,671,410,3204,1431
0500000US25003,25003,"Berkshire County, Massachusetts",128715,*****,116937,600,4542,1094,503,203,1924,353,0,198,2580,1141,2229,782,187,278,2042,691
0500000US25005,25005,"Bristol County, Massachusetts",554194,*****,474820,4111,22162,2151,1244,726,11559,778,0,198,29236,4468,15173,2505,3406,1303,11767,2240
